"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"2361","USP4",0.0975523430967084,0.941414149548235,2.74727830361529,1,2372.46676115985,-0.196848286997556
"5560","PYCR3",0.0975745515364015,0.941414149548235,2.74691395156764,1,2372.46676115985,1.6118589545956
"11685","SNRPB2",0.0976073574307682,0.941414149548235,2.74637590300615,1,2372.46676115985,-0.260023960518316
"4699","ANLN",0.0978336926496121,0.941414149548235,2.74266915377223,1,2372.46676115985,-10
"9830","NDEL1",0.0979675765412764,0.941414149548235,2.74048090557616,1,2372.46676115985,-0.312888189432074
"2830","RFC4",0.0980327695909816,0.941414149548235,2.7394165472895,1,2372.46676115985,-1.02393552392004
"8259","RNASE4",0.0980923728281176,0.941414149548235,2.7384441254724,1,2372.46676115985,0.379233126963773
"3392","MYO10",0.0982068997681164,0.941414149548235,2.73657743685942,1,2372.46676115985,-0.380782073233431
"8734","BAHD1",0.0982497967920389,0.941414149548235,2.73587886460702,1,2372.46676115985,-0.591778805669342
"12364","PLXNB2",0.0982581125997247,0.941414149548235,2.73574348132552,1,2372.46676115985,0.18338940392239
"4175","RNF8",0.0983312071230535,0.941414149548235,2.73455402335071,1,2372.46676115985,0.330213548092994
"7717","SLC16A7",0.0983324553194816,0.941414149548235,2.73453371998986,1,2372.46676115985,0.994998663867835
"2260","ACAA1",0.0984403792322329,0.941414149548235,2.73277927553384,1,2372.46676115985,0.265849095215923
"4481","LTV1",0.0984968846062796,0.941414149548235,2.73186154402426,1,2372.46676115985,0.440925922268706
"6162","SUV39H2",0.0985880914134876,0.941414149548235,2.73038142148806,1,2372.46676115985,-1.47554435308594
"8595","CPSF2",0.0985976599498659,0.941414149548235,2.73022622799504,1,2372.46676115985,0.221249339848136
"11595","ZNF274",0.0987413877968493,0.941414149548235,2.72789706163905,1,2372.46676115985,-0.353255813839682
"10757","NDUFA11",0.0989307441761857,0.941414149548235,2.72483411205803,1,2372.46676115985,0.171129011462132
"7439","PZP",0.098947638483392,0.941414149548235,2.7245611479369,1,2372.46676115985,-10
"7718","TAFA2",0.0990954273925373,0.941414149548235,2.72217546594845,1,2372.46676115985,0.310334191383565
"12078","HDHD5",0.099100549928256,0.941414149548235,2.72209284512233,1,2372.46676115985,-0.39960118640301
"12311","SEPTIN3",0.0991292328958092,0.941414149548235,2.72163030679509,1,2372.46676115985,-10
"12517","TFE3",0.0991695190182086,0.941414149548235,2.72098090406442,1,2372.46676115985,0.310418815478243
"7220","ZC3H12C",0.0991716547497484,0.941414149548235,2.7209464846219,1,2372.46676115985,-0.330439367201098
"6835","PTPRJ",0.0994065839157544,0.941414149548235,2.71716530168362,1,2372.46676115985,-0.123434448074352
"6789","RAG1",0.0995589683979377,0.941414149548235,2.71471789044303,1,2372.46676115985,1.05385747357186
"9588","RFWD3",0.0996130388065401,0.941414149548235,2.71385046189964,1,2372.46676115985,-0.411928085270635
"7322","HYLS1",0.0996859006888356,0.941414149548235,2.71268238305681,1,2372.46676115985,-1.52957900881729
"9286","DNAH3",0.0997523479371775,0.941414149548235,2.71161795281833,1,2372.46676115985,-10
"7227","FDXACB1",0.0998425778167047,0.941414149548235,2.71017378404174,1,2372.46676115985,-1.91208292311208
"10413","PDE6G",0.0999433742839178,0.941414149548235,2.70856217787284,1,2372.46676115985,0.955733939712407
"3695","SMAD5",0.100009415657511,0.941414149548235,2.70750722386135,1,2372.46676115985,-0.247162107248063
"2283","TRAK1",0.100067645418528,0.941414149548235,2.7065776849967,1,2372.46676115985,-0.188525781046695
"5231","SLC39A14",0.100254718724618,0.941414149548235,2.7035953740873,1,2372.46676115985,0.918930614337836
"1365","HADHB",0.100266038958546,0.941414149548235,2.70341510283175,1,2372.46676115985,0.165555314504406
"8820","SPPL2A",0.10038941582289,0.941414149548235,2.70145180538573,1,2372.46676115985,0.151758015239419
"8281","RBM23",0.100506098115587,0.941414149548235,2.69959746395872,1,2372.46676115985,0.258382986644141
"1716","BUB1",0.100587648979531,0.941414149548235,2.69830283582718,1,2372.46676115985,-1.51071236672838
"7924","MAP1LC3B2",0.100588975458513,0.941414149548235,2.69828178732564,1,2372.46676115985,0.942993152421741
"7253","SIDT2",0.100631728744169,0.941414149548235,2.69760354280761,1,2372.46676115985,0.311707471292754
"5277","RBPMS",0.100746985418367,0.941414149548235,2.6957766619819,1,2372.46676115985,-10
"8362","PNN",0.101039834514711,0.941414149548235,2.69114510569866,1,2372.46676115985,-0.224095693605534
"11744","ACTL10",0.101270331981133,0.941414149548235,2.68750998442943,1,2372.46676115985,-10
"10095","PTGES3L",0.101294807119281,0.941414149548235,2.68712452433059,1,2372.46676115985,-10
"6771","CD59",0.101447885917296,0.941414149548235,2.68471598793762,1,2372.46676115985,-0.196227826470569
"1351","ITSN2",0.101460539482384,0.941414149548235,2.68451707510474,1,2372.46676115985,0.144469425532321
"12741","INTS6L",0.10165974792494,0.941414149548235,2.68138910928589,1,2372.46676115985,0.300749745759005
"4842","CROT",0.101762506492893,0.941414149548235,2.67977821750794,1,2372.46676115985,-0.521053553079842
"9562","PDPR",0.101787698123088,0.941414149548235,2.67938357326051,1,2372.46676115985,-0.301840655917193
"3519","ANKRA2",0.101914784574809,0.941414149548235,2.6773943045149,1,2372.46676115985,0.36491842166885
"9037","HAPLN3",0.101934434264346,0.941414149548235,2.67708697261226,1,2372.46676115985,-10
"11833","DBNDD2",0.10215648524373,0.941414149548235,2.67361847275393,1,2372.46676115985,0.284034163294993
"1977","CYP20A1",0.102162683371828,0.941414149548235,2.67352177461723,1,2372.46676115985,-0.26925214231506
"11449","ZNF613",0.102251099253856,0.941414149548235,2.67214308081445,1,2372.46676115985,0.681517419333068
"8709","NOP10",0.102301579327748,0.941414149548235,2.67135651578013,1,2372.46676115985,-0.185654667513383
"11452","ZNF614",0.102305516312126,0.941414149548235,2.67129518875487,1,2372.46676115985,-0.991232569150102
"663","DDX20",0.102325634686444,0.941414149548235,2.67098184199299,1,2372.46676115985,0.482990033383846
"9130","MAPK8IP3",0.102382207326138,0.941414149548235,2.67010107574573,1,2372.46676115985,-0.315731043041724
"5371","COPS5",0.102453753140808,0.941414149548235,2.66898795817324,1,2372.46676115985,0.295920695219067
"7360","FBXL14",0.102530034231306,0.941414149548235,2.66780210548389,1,2372.46676115985,0.567136187719573
"1563","EXOC6B",0.102554025123759,0.941414149548235,2.66742934683086,1,2372.46676115985,0.212999202804392
"4933","GIGYF1",0.102755766552535,0.941414149548235,2.66429855956897,1,2372.46676115985,-0.408891516276767
"5844","ANKS6",0.10276962733669,0.941414149548235,2.66408370377665,1,2372.46676115985,-1.97200347902949
"3230","PLK4",0.102813702866621,0.941414149548235,2.66340070048726,1,2372.46676115985,-10
"45","TTC34",0.10292881357546,0.941414149548235,2.66161843264532,1,2372.46676115985,1.31652954804768
"10891","ZNF442",0.10312871848432,0.941414149548235,2.65852846993013,1,2372.46676115985,-10
"4737","MYO1G",0.103186963073477,0.941414149548235,2.65762940765504,1,2372.46676115985,-0.664144068140615
"5801","NOL8",0.103189861495037,0.941414149548235,2.65758468219717,1,2372.46676115985,-0.311948721041196
"7537","KIF21A",0.103508569179212,0.941414149548235,2.65267508898227,1,2372.46676115985,0.919424669718073
"4614","KDELR2",0.10352835622564,0.941414149548235,2.65237082175191,1,2372.46676115985,0.248280386502399
"8177","KLF12",0.103639249122982,0.941414149548235,2.65066678956019,1,2372.46676115985,1.539883125771
"11653","CENPB",0.103782984203498,0.941414149548235,2.64846105897825,1,2372.46676115985,-0.425479252544181
"8447","PPP2R5E",0.103854246428168,0.941414149548235,2.64736872340819,1,2372.46676115985,-0.187618370290561
"10085","CCR10",0.103926455695441,0.941414149548235,2.64626270854895,1,2372.46676115985,-10
"12399","FAM9B",0.104061614308015,0.941414149548235,2.64419477245286,1,2372.46676115985,1.23736596711298
"7323","PUS3",0.10411132002751,0.941414149548235,2.64343501163009,1,2372.46676115985,0.653496791407856
"5700","FAM214B",0.104148622251855,0.941414149548235,2.64286510149145,1,2372.46676115985,-0.379664004861502
"10584","ALPK2",0.104331306552186,0.941414149548235,2.64007724431372,1,2372.46676115985,1.44868237709836
"1615","GGCX",0.104379357575615,0.941414149548235,2.63934484939402,1,2372.46676115985,-0.398624113040693
"5413","CA2",0.10439939653054,0.941414149548235,2.63903952431648,1,2372.46676115985,0.620271184031743
"2772","TNFSF10",0.104482523318053,0.941414149548235,2.63777364218802,1,2372.46676115985,-0.286089517031884
"1441","GALM",0.10448814528121,0.941414149548235,2.63768806893733,1,2372.46676115985,-0.146662030781727
"8190","NDFIP2",0.104526499281973,0.941414149548235,2.63710440811273,1,2372.46676115985,0.846066286573932
"12349","CELSR1",0.104545700397494,0.941414149548235,2.63681229889675,1,2372.46676115985,-0.376237782192418
"9938","ERAL1",0.104558373503832,0.941414149548235,2.63661953339873,1,2372.46676115985,-0.724422613513139
"2653","NPHP3",0.104630647424386,0.941414149548235,2.63552069330146,1,2372.46676115985,0.24166752935289
"652","CEPT1",0.104661422254465,0.941414149548235,2.63505305070063,1,2372.46676115985,-0.218365570533512
"1391","ZNF512",0.104661533328093,0.941414149548235,2.63505136314109,1,2372.46676115985,-0.372182139079159
"6327","ANXA7",0.104769929946185,0.941414149548235,2.6334054110646,1,2372.46676115985,-0.212819254101727
"6498","SH3PXD2A",0.104779812192046,0.941414149548235,2.63325544663996,1,2372.46676115985,0.248358397600111
"6531","SHTN1",0.104850674289171,0.941414149548235,2.6321805587294,1,2372.46676115985,-0.197129842097608
"10330","MIF4GD",0.104954152436077,0.941414149548235,2.63061235672047,1,2372.46676115985,-0.306917635201578
"5483","EMC2",0.104979472992721,0.941414149548235,2.63022888412101,1,2372.46676115985,0.241029238929098
"7875","GLTP",0.105047322314009,0.941414149548235,2.62920182530055,1,2372.46676115985,-0.317832132845396
"1130","LAMB3",0.105187045507488,0.941414149548235,2.62708907613315,1,2372.46676115985,0.680882551673736
"6517","ACSL5",0.10520693742487,0.941414149548235,2.62678854147235,1,2372.46676115985,-0.523098369231079
"11477","ZNF665",0.105250328964166,0.941414149548235,2.62613318174804,1,2372.46676115985,0.823049593922169
"7961","CAMKK2",0.105250450648098,0.941414149548235,2.62613134432374,1,2372.46676115985,0.349249220554546
"6261","ZWINT",0.105289053259138,0.941414149548235,2.62554856344211,1,2372.46676115985,-1.90283616590844
"12652","BEX1",0.105478163722868,0.941414149548235,2.62269695811872,1,2372.46676115985,-1.67814992750282
"8371","MIS18BP1",0.105482971465446,0.941414149548235,2.62262453505835,1,2372.46676115985,0.224858641311119
"3798","GLRA1",0.105507641574311,0.941414149548235,2.6222529654566,1,2372.46676115985,1.76399488149258
"3454","NDUFS4",0.105604428494277,0.941414149548235,2.62079612609509,1,2372.46676115985,-0.211898482821528
"1192","LEFTY1",0.105630329694831,0.941414149548235,2.62040650892715,1,2372.46676115985,1.75853352071721
"2506","ARL6",0.1057256919852,0.941414149548235,2.61897293042638,1,2372.46676115985,-0.946213901556199
"5657","CDKN2A",0.10573070816546,0.941414149548235,2.61889756161028,1,2372.46676115985,0.797999719696719
"8382","VCPKMT",0.105770895705612,0.941414149548235,2.61829387971802,1,2372.46676115985,0.51951970258413
"7136","KCTD21",0.105869436836213,0.941414149548235,2.61681469681143,1,2372.46676115985,0.588520037682647
"2821","SENP2",0.105914816392055,0.941414149548235,2.61613402048665,1,2372.46676115985,0.304102895979819
"10614","ZADH2",0.106052238457352,0.941414149548235,2.61407469109227,1,2372.46676115985,0.32169327802834
"9141","TBL3",0.106063753834929,0.941414149548235,2.61390226112383,1,2372.46676115985,0.628724751483776
"9493","CMTM4",0.106089441957645,0.941414149548235,2.613517684077,1,2372.46676115985,0.382057578766365
"7839","CHST11",0.106140303760936,0.941414149548235,2.61275653305938,1,2372.46676115985,-0.160068841920793
"1645","KCNIP3",0.106249474670758,0.941414149548235,2.61112413220135,1,2372.46676115985,-10
"57","RNF207",0.10625811097871,0.941414149548235,2.61099507457304,1,2372.46676115985,1.77189627610977
"12498","ZNF630",0.106263657730081,0.941414149548235,2.61091219214774,1,2372.46676115985,0.654106487632534
"5565","SCRIB",0.10633860282803,0.941414149548235,2.60979278900699,1,2372.46676115985,0.670301630137579
"3639","SNX24",0.106342247252036,0.941414149548235,2.60973837684112,1,2372.46676115985,-0.184343498417781
"8158","DHRS12",0.106420388225458,0.941414149548235,2.60857220460183,1,2372.46676115985,0.55153843164788
"12004","KCNE1",0.106472630502649,0.941414149548235,2.60779306737033,1,2372.46676115985,0.312004807016693
"168","HSPG2",0.106624479381297,0.941414149548235,2.60553078525068,1,2372.46676115985,0.88341853759631
"11339","ARHGAP35",0.106625777896972,0.941414149548235,2.60551145489653,1,2372.46676115985,-0.222241302072008
"7877","GIT2",0.106669557303768,0.941414149548235,2.60485988391987,1,2372.46676115985,-0.171578048731403
"469","MRPL37",0.106814883041658,0.941414149548235,2.60269909685337,1,2372.46676115985,0.453040961517508
"9716","RAP1GAP2",0.106916463875627,0.941414149548235,2.60119064982317,1,2372.46676115985,-0.312898729723227
"7787","ATP2B1",0.107163506557004,0.941414149548235,2.59752869212757,1,2372.46676115985,-0.214074672455562
"4149","TAF11",0.107206442679479,0.941414149548235,2.59689318792317,1,2372.46676115985,0.295139707883821
"4317","SMIM8",0.107219256584349,0.941414149548235,2.59670358148253,1,2372.46676115985,-0.407995439380008
"1150","SPATA45",0.107285856597518,0.941414149548235,2.59571850642564,1,2372.46676115985,1.54024389911708
"4896","ZNF394",0.107362087555834,0.941414149548235,2.59459180479703,1,2372.46676115985,0.310861880929663
"10266","ICAM2",0.107362725159923,0.941414149548235,2.59458238464653,1,2372.46676115985,-0.485483835540722
"9755","ZNF594",0.10750793001423,0.941414149548235,2.59243868417401,1,2372.46676115985,-0.651981713705559
"1802","NMI",0.107546262439708,0.941414149548235,2.59187330223355,1,2372.46676115985,-0.223072480960155
"1607","TMSB10",0.107762479639812,0.941414149548235,2.58868835883899,1,2372.46676115985,0.0890660698473744
"12105","DGCR8",0.107770262588678,0.941414149548235,2.58857384461879,1,2372.46676115985,-0.640031640900161
"8292","PPP1R3E",0.107821867301335,0.941414149548235,2.58781478974084,1,2372.46676115985,0.528807468527468
"12345","PPARA",0.107836901882458,0.941414149548235,2.58759372082298,1,2372.46676115985,0.236258284851768
"9015","HOMER2",0.107884398645543,0.941414149548235,2.58689554942911,1,2372.46676115985,0.494616697014982
"5729","DCAF10",0.107931341932849,0.941414149548235,2.58620584549994,1,2372.46676115985,-0.245208982530611
"6870","CCDC86",0.108028985317647,0.941414149548235,2.58477229666682,1,2372.46676115985,1.05613469714257
"12801","F8A1",0.108068205464878,0.941414149548235,2.58419688780114,1,2372.46676115985,-0.967453412722686
"7618","KRT18",0.10809769662961,0.941414149548235,2.58376436645381,1,2372.46676115985,-10
"1394","SUPT7L",0.108104338375278,0.941414149548235,2.58366697561597,1,2372.46676115985,0.414400503959669
"10160","SNX11",0.108155873152747,0.941414149548235,2.58291152186107,1,2372.46676115985,-0.325375896400375
"10136","PLEKHM1",0.108273487684054,0.941414149548235,2.58118887846701,1,2372.46676115985,-0.270322324653428
"10726","EBI3",0.108469254226068,0.941414149548235,2.57832613522064,1,2372.46676115985,1.35434549257275
"4917","STAG3",0.108477662028934,0.941414149548235,2.57820331301145,1,2372.46676115985,-1.2006017461651
"11965","CHODL",0.108529220727462,0.941414149548235,2.57745036598968,1,2372.46676115985,2.02712892435447
"2122","MTERF4",0.108573497748817,0.941414149548235,2.57680407200953,1,2372.46676115985,-0.373130553341131
"12575","AR",0.108638840240696,0.941414149548235,2.57585082280886,1,2372.46676115985,-10
"8222","TNFSF13B",0.108715576507986,0.941414149548235,2.57473215978265,1,2372.46676115985,-0.112857263818485
"10279","PRKCA",0.108772072409558,0.941414149548235,2.57390911586842,1,2372.46676115985,-0.180367888014396
"5811","SUSD3",0.108830921379626,0.941414149548235,2.57305229151721,1,2372.46676115985,0.847648251838812
"10725","ANKRD24",0.108831945475642,0.941414149548235,2.57303738547821,1,2372.46676115985,1.01775321526256
"4080","HSPA1L",0.108968415130248,0.941414149548235,2.57105240503043,1,2372.46676115985,1.47321520501673
"9769","C17orf100",0.109242564407726,0.941414149548235,2.56707309228258,1,2372.46676115985,-10
"4841","TMEM243",0.109399506582204,0.941414149548235,2.5647999954222,1,2372.46676115985,-0.489675613794443
"9255","MARF1",0.109409513902609,0.941414149548235,2.56465517445294,1,2372.46676115985,0.221227125110041
"7948","SRSF9",0.1094322564741,0.941414149548235,2.56432610942224,1,2372.46676115985,0.171080428127655
"5175","ERICH1",0.109557369991643,0.941414149548235,2.56251717071195,1,2372.46676115985,0.221966428648235
"6473","NOLC1",0.109573003424237,0.941414149548235,2.56229129631139,1,2372.46676115985,-0.538872881190898
"44","MMEL1",0.109718737765723,0.941414149548235,2.56018740643976,1,2372.46676115985,1.08806800538728
"2067","AGFG1",0.109722660321287,0.941414149548235,2.56013082106086,1,2372.46676115985,-0.190361572124468
"8570","GPR65",0.109848984639098,0.941414149548235,2.55830970061343,1,2372.46676115985,0.209330167161001
"2152","MTMR14",0.109852747834449,0.941414149548235,2.55825548486556,1,2372.46676115985,-0.265002270492004
"8894","CLPX",0.11001701198763,0.941414149548235,2.55589094677217,1,2372.46676115985,0.26096881094062
"4113","TAP1",0.1100760285293,0.941414149548235,2.55504236789239,1,2372.46676115985,0.234146032125637
"11099","LSM14A",0.110106030229429,0.941414149548235,2.55461117549533,1,2372.46676115985,0.156423671374014
"7884","GPN3",0.110132672566372,0.941414149548235,2.55422837311502,1,2372.46676115985,-0.430722118209779
"11725","ID1",0.110214533428186,0.941414149548235,2.55305281722916,1,2372.46676115985,-10
"2631","ISY1",0.110238417519914,0.941414149548235,2.55271001282016,1,2372.46676115985,-0.355605359570909
"8293","BCL2L2",0.110282076712996,0.941414149548235,2.55208359084881,1,2372.46676115985,-0.699251903095169
"6522","DCLRE1A",0.110387148570907,0.941414149548235,2.55057713814862,1,2372.46676115985,0.922063177989776
"3858","NOP16",0.110437446691477,0.941414149548235,2.5498565544541,1,2372.46676115985,-1.43991015670671
"12179","NIPSNAP1",0.110489263033025,0.941414149548235,2.54911459793637,1,2372.46676115985,-0.607400216530743
"7112","SLCO2B1",0.110553844766143,0.941414149548235,2.5481903900952,1,2372.46676115985,-0.147964632460186
"9279","ACSM5",0.110721044309731,0.941414149548235,2.54580041067644,1,2372.46676115985,-0.666341510409671
"9313","SLC5A11",0.110771259242687,0.941414149548235,2.54508340530173,1,2372.46676115985,-1.21517109101873
"1892","CWC22",0.110826552517584,0.941414149548235,2.54429430144273,1,2372.46676115985,0.264108704102946
"275","DCDC2B",0.110871181708773,0.941414149548235,2.54365770333829,1,2372.46676115985,-10
"11296","BCL3",0.11104999776783,0.941414149548235,2.54110986826788,1,2372.46676115985,-0.387815722438239
"10446","WDR45B",0.111087714439791,0.941414149548235,2.54057304447911,1,2372.46676115985,-0.261470407241583
"5436","VIRMA",0.111189478079863,0.941414149548235,2.53912563670065,1,2372.46676115985,-0.309863177025555
"11880","ATP9A",0.111219523914001,0.941414149548235,2.53869856674298,1,2372.46676115985,1.65649249698995
"6167","FAM171A1",0.111295960285109,0.941414149548235,2.53761267648758,1,2372.46676115985,2.02677957888625
"11623","SRXN1",0.111392983697568,0.941414149548235,2.53623549944199,1,2372.46676115985,0.53236978824264
"1894","ITGA4",0.111410399847398,0.941414149548235,2.53598842965537,1,2372.46676115985,0.237840631007721
"8551","POMT2",0.111432493852832,0.941414149548235,2.53567505985561,1,2372.46676115985,-0.88472896367163
"1616","VAMP8",0.111436907718803,0.941414149548235,2.53561246409304,1,2372.46676115985,0.103600871148957
"12137","CHCHD10",0.111532386970341,0.941414149548235,2.53425908176055,1,2372.46676115985,0.187774558944747
"5402","FABP4",0.111549779726387,0.941414149548235,2.53401268340343,1,2372.46676115985,0.5302639886674
"2836","TPRG1",0.111639996030642,0.941414149548235,2.53273529259698,1,2372.46676115985,-0.30585957019415
"2168","BRK1",0.111899876247463,0.941414149548235,2.52906194183026,1,2372.46676115985,0.159230246198212
"11836","SNX21",0.111926181339717,0.941414149548235,2.52869064887782,1,2372.46676115985,-0.731554151093708
"2817","VPS8",0.112054327020053,0.941414149548235,2.526883263092,1,2372.46676115985,-0.155691268664294
"2345","IP6K2",0.112103560941994,0.941414149548235,2.52618946594892,1,2372.46676115985,0.275606060132318
"1165","BPNT1",0.112324440080311,0.941414149548235,2.52308099608263,1,2372.46676115985,-0.543732070557895
"5543","ADGRB1",0.112334042582693,0.941414149548235,2.52294601123361,1,2372.46676115985,-1.9829697546657
"1822","TANC1",0.112507147255388,0.941414149548235,2.52051481266356,1,2372.46676115985,0.739905418381724
"1084","ADIPOR1",0.112553961865492,0.941414149548235,2.51985802489908,1,2372.46676115985,0.206184075259585
"201","RHCE",0.11263743298122,0.941414149548235,2.51868770962051,1,2372.46676115985,-10
"10561","SMAD7",0.112681021906631,0.941414149548235,2.51807694650541,1,2372.46676115985,0.432529391773433
"9099","PIGQ",0.112713300450893,0.941414149548235,2.51762483097472,1,2372.46676115985,0.547182573596798
"8694","CHRNA7",0.112750737460821,0.941414149548235,2.51710064113068,1,2372.46676115985,-10
"11908","FAM217B",0.11277260043492,0.941414149548235,2.516794606343,1,2372.46676115985,-0.42594433017037
"9803","EIF4A1",0.112800012334341,0.941414149548235,2.51641099088067,1,2372.46676115985,-0.124918987503345
"2835","LPP",0.112911075506613,0.941414149548235,2.51485776974029,1,2372.46676115985,-0.121142072142003
"8446","SNAPC1",0.113009094598242,0.941414149548235,2.51348836885266,1,2372.46676115985,0.361929160482347
"944","UHMK1",0.113029854413234,0.941414149548235,2.51319850655867,1,2372.46676115985,0.197967037680133
"6347","ZNF503",0.113115869467862,0.941414149548235,2.51199813245308,1,2372.46676115985,0.343319868388285
"6630","MUC6",0.113156302797525,0.941414149548235,2.51143421701744,1,2372.46676115985,1.45570647641096
"10644","TMEM259",0.113307713570197,0.941414149548235,2.50932449369866,1,2372.46676115985,-0.258723149684011
"1528","ACTR2",0.113362324384925,0.941414149548235,2.5085643217002,1,2372.46676115985,-0.106748533748229
"10281","PSMD12",0.113466736160501,0.941414149548235,2.50711205341263,1,2372.46676115985,-0.222133854607023
"11989","C21orf62",0.113466901296286,0.941414149548235,2.50710975769865,1,2372.46676115985,1.28100414504299
"8373","LRR1",0.113699324667426,0.941414149548235,2.50388226022975,1,2372.46676115985,-0.694979129524383
"2533","BBX",0.113768548567198,0.941414149548235,2.50292240354387,1,2372.46676115985,-0.142340381753961
"3549","TENT2",0.113939974266177,0.941414149548235,2.50054818987226,1,2372.46676115985,0.12062088551134
"10595","ZCCHC2",0.113988568389987,0.941414149548235,2.49987588716122,1,2372.46676115985,-0.164164703182683
"6981","FAM89B",0.114361871006267,0.941414149548235,2.49472174365576,1,2372.46676115985,-0.343767231008837
"11439","SIGLEC12",0.114394177965319,0.941414149548235,2.49427655848018,1,2372.46676115985,-10
"9305","UBFD1",0.114439820273165,0.941414149548235,2.49364785055168,1,2372.46676115985,-0.557419985097084
"5596","RECQL4",0.114474367365317,0.941414149548235,2.49317215956403,1,2372.46676115985,-10
"11852","SLC13A3",0.114511232413769,0.941414149548235,2.49266472651901,1,2372.46676115985,-10
"846","FAM189B",0.114553571831154,0.941414149548235,2.49208216329437,1,2372.46676115985,-0.624311095901453
"1433","NDUFAF7",0.114655946735838,0.941414149548235,2.49067453165601,1,2372.46676115985,-0.45523265057785
"984","PRRC2C",0.11473923363746,0.941414149548235,2.4895303786524,1,2372.46676115985,-0.113696968112619
"6425","PGAM1",0.114853864641986,0.941414149548235,2.48795713453694,1,2372.46676115985,0.17495241812827
"10504","SNRPD1",0.114909153131623,0.941414149548235,2.48719895151271,1,2372.46676115985,-0.285433665139587
"1431","CEBPZOS",0.115011243452281,0.941414149548235,2.48580002257289,1,2372.46676115985,-0.295925252683161
"1990","CREB1",0.115026128701925,0.941414149548235,2.4855961666563,1,2372.46676115985,0.162430054062647
"2763","GPR160",0.115046829235359,0.941414149548235,2.48531271788875,1,2372.46676115985,-0.403928703960952
"7116","KLHL35",0.115071016967116,0.941414149548235,2.48498159084958,1,2372.46676115985,-10
"2388","CYB561D2",0.115075190248639,0.941414149548235,2.48492446691733,1,2372.46676115985,0.367089590026139
"6863","MRPL16",0.115114000374303,0.941414149548235,2.48439334291641,1,2372.46676115985,0.306317659154805
"7246","RBM7",0.115179479912785,0.941414149548235,2.48349769088864,1,2372.46676115985,-0.472522441385054
"4609","EIF2AK1",0.115192756405717,0.941414149548235,2.48331615892284,1,2372.46676115985,0.247320521731539
"374","YBX1",0.115357998169507,0.941414149548235,2.48105870855791,1,2372.46676115985,0.100833296128689
"11917","ADRM1",0.115387883953861,0.941414149548235,2.48065080520584,1,2372.46676115985,0.241848924591786
"329","CDCA8",0.115650232677886,0.941414149548235,2.47707507468905,1,2372.46676115985,-10
"11939","SLC2A4RG",0.115682029297953,0.941414149548235,2.47664230550947,1,2372.46676115985,0.549834984825784
"4939","TRIM56",0.115706314264144,0.941414149548235,2.47631186247685,1,2372.46676115985,0.188661498499574
"6937","TRPT1",0.11580235267555,0.941414149548235,2.47500582776138,1,2372.46676115985,0.504303698638618
"2553","ATP6V1A",0.115892031608758,0.941414149548235,2.47378735585526,1,2372.46676115985,-0.15079597768554
"3565","TMEM167A",0.115994606318847,0.941414149548235,2.47239494471116,1,2372.46676115985,-0.175033960537798
"9263","XYLT1",0.116118774857262,0.941414149548235,2.47071122466681,1,2372.46676115985,-0.214793915366399
"12550","APEX2",0.116161629953401,0.941414149548235,2.47013057307774,1,2372.46676115985,-0.677336160349051
"2046","TUBA4A",0.116220584397794,0.941414149548235,2.46933217507804,1,2372.46676115985,-0.776797343989567
"9475","KATNB1",0.116355540512142,0.941414149548235,2.46750619824725,1,2372.46676115985,-1.41124444299758
"6611","HRAS",0.116488779790657,0.941414149548235,2.46570574473854,1,2372.46676115985,0.397176169447549
"6997","FOSL1",0.116499550043227,0.941414149548235,2.46556030645228,1,2372.46676115985,-0.768559779596218
"11913","PSMA7",0.116505486301702,0.941414149548235,2.46548015133556,1,2372.46676115985,-0.12616446537446
"2394","MAPKAPK3",0.116560434151891,0.941414149548235,2.4647384248751,1,2372.46676115985,0.286329360001177
"10088","VPS25",0.116632135989233,0.941414149548235,2.46377112168408,1,2372.46676115985,-0.397583383381057
"10505","ABHD3",0.116746213486552,0.941414149548235,2.46223349781932,1,2372.46676115985,-0.208929296284913
"9784","CTDNEP1",0.116828189328771,0.941414149548235,2.46112958970317,1,2372.46676115985,0.214711935618408
"8606","UNC79",0.116880401813305,0.941414149548235,2.4604269289659,1,2372.46676115985,0.824351191138201
"1532","C1D",0.116931607310306,0.941414149548235,2.45973815688894,1,2372.46676115985,-0.229885070961307
"2184","RPL32",0.117067303795384,0.941414149548235,2.45791449640975,1,2372.46676115985,0.102148212838515
"10310","CD300C",0.117073543225257,0.941414149548235,2.45783069928545,1,2372.46676115985,-0.822032502668507
"3915","IRF4",0.117164646981368,0.941414149548235,2.45660771480407,1,2372.46676115985,-10
"2233","TGFBR2",0.117260804785163,0.941414149548235,2.4553180243003,1,2372.46676115985,0.154270398655402
"1119","IL19",0.117265761941599,0.941414149548235,2.4552515694788,1,2372.46676115985,-0.991515714236545
"8186","SLAIN1",0.117281283482915,0.941414149548235,2.45504351034309,1,2372.46676115985,0.936422257904328
"10829","PPAN",0.117363610763259,0.941414149548235,2.45394045971073,1,2372.46676115985,-0.535921211450395
"2935","WFS1",0.1173784777177,0.941414149548235,2.45374135808729,1,2372.46676115985,-0.946370632898512
"8241","TMCO3",0.117529906246116,0.941414149548235,2.45171498001303,1,2372.46676115985,0.225804180607022
"9204","UBALD1",0.117614511745722,0.941414149548235,2.45058406751469,1,2372.46676115985,0.512816672130769
